"1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013" "2014" "2015" "2016" "2017" "2018"
"36" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.47832762592759e-10 -1.19449709845565e-09 -1.96550485609404e-09 -3.03617592178895e-09 -1.19057658176658e-09 -1.3962790784694e-09 -4.50647129335291e-09 -1.05801709338049e-08 -8.50607065339126e-09 -1.45384635441559e-08 -1.89615963208656e-09 -8.42937896428086e-08 -1.70795292561698e-07 -1.25214997884204e-07 -9.92946471295442e-08 -5.91604567001802e-08 -2.17906987676209e-07 -1.46726383334905e-07 -2.66586394931378e-07 -4.23447866909621e-07 -2.76147730987608e-07 -3.93456923139524e-07 -1.67303414261299e-07 -1.68662659394414e-07 -2.00412272194361e-08 4.08033450083334e-09 -6.51473104629208e-09 -2.31116305537959e-08 -2.75378822633954e-07 -2.1424938778658e-07 -2.41292172881158e-07 -1.51941885878637e-08 -1.16251781398513e-06 -7.55020434450859e-07 -1.11317087969631e-06 -4.34224745507472e-07 -1.28927673277712e-06 -1.98931712958039e-06 -1.75136301568124e-06 -1.90006111838725e-06 -1.86582921554712e-06 -1.1310777037199e-06 -2.28712590477631e-06 -2.75070333217997e-06 -3.65716213647505e-06 -2.43293657330168e-06 -8.53873846767828e-07 -8.67598816442494e-07 -6.5496381870811e-07 -2.03495639397588e-06 2.05691701832267e-06 2.8442152124053e-06 3.57691138178073e-06 9.32271000939067e-07 -2.36862050126407e-07 -8.31566304038134e-07 -2.20134934406091e-06 -1.47593117093281e-06 -1.49445501476664e-06 -3.37157190022364e-06 -2.90497758043129e-06 -4.1775731241811e-06 -3.56759445310773e-06 -1.99912989835849e-06 -4.09412570744061e-06 -4.50020223541348e-06 -1.8603518817939e-06 -6.06610782521999e-06 -2.60614221668509e-06 -4.52656446502109e-06 -3.57340172214837e-06 -2.97695078360638e-06 -5.46683366113576e-06 -2.89227298529149e-06 -4.08582778532729e-06
"37" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4.48806422581605e-10 -6.11608583223067e-10 -1.44229153620223e-09 -2.42973866027008e-09 -1.87520624028714e-10 -7.95596283298394e-10 -6.70581737360898e-09 -1.24825981218102e-08 9.96060890712247e-09 6.16094411598489e-10 -1.4412302934419e-08 -8.87735466664763e-08 -1.62975619291683e-07 -6.03767675022571e-08 -8.89277449039882e-08 -1.49274979321934e-07 -4.51346846133682e-07 -2.66714100277676e-07 -7.03994963074939e-07 -2.37093407073896e-07 -5.25347484819916e-08 2.698695925063e-08 -2.47893438401481e-07 -1.88183708837997e-07 8.44365544011572e-08 1.38028963120318e-08 -6.85343231332514e-08 -2.39098073007149e-08 -7.0537546775773e-08 -6.03809384158716e-08 -9.7543612034845e-08 -7.65895508555992e-07 -1.67625811661742e-07 -6.46065881071411e-08 -7.58874141637556e-07 -9.89783348864792e-07 -1.11212598918886e-06 -1.24350939115225e-07 -9.03128167903389e-07 -2.92464278921212e-06 -2.53803126423757e-06 -3.08535286581979e-06 -3.11053585289045e-06 -3.70114952463751e-06 -3.49696781544451e-06 -1.60599306706088e-06 -2.62215918740705e-06 -8.05629693026444e-07 -9.29756648573865e-07 4.5467471064542e-07 3.11895032459319e-06 2.20093899415408e-06 -2.0699088848497e-07 -1.00215784207269e-06 -4.73764213915207e-07 -1.3137443777983e-06 -2.05469415572035e-06 -2.77819115605815e-06 -3.36574081404029e-06 -2.43366574853576e-06 -2.55959535483408e-06 -4.04853219607149e-06 -3.4376461948149e-06 -3.6958520515662e-06 -5.44612881615836e-06 -4.0993904821679e-06 -4.81306735400366e-06 -3.0262134483594e-06 -3.62974562628793e-06 -2.88049202326612e-06 -3.79411091840087e-06 -3.69723014090328e-06 -3.77001183923809e-06 -3.94048096633015e-06
"38" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.73321637492374e-10 -8.65075039380159e-10 -1.28600585735938e-09 -6.45647008079564e-11 -1.49991555287166e-09 -3.48296273766646e-09 -2.30721769467479e-09 -4.64007027245472e-11 2.52843507242417e-09 -9.85852996460146e-10 -5.87911740124181e-09 -1.14855790794843e-07 -5.41821250782393e-08 -1.23007605656866e-07 6.67069001425435e-09 -2.5767274138e-07 -3.1538053403557e-07 -2.39992448788917e-07 -3.86557757803274e-07 -3.25160356140497e-07 -2.10149547555383e-07 -1.74733271351979e-07 1.05365787386735e-07 -8.38701670891062e-08 -8.50712843225576e-09 -9.72670236021322e-10 -3.13079079189427e-08 -6.69410349790622e-08 -3.33667552268602e-07 -1.3051101142858e-07 -1.61723653260837e-07 -3.13053855227619e-07 -7.73895828698468e-07 -9.69151694285575e-07 -6.95272167700045e-07 -1.51484664547008e-06 -4.03940722856766e-07 -1.31193447955313e-06 -1.99789165680753e-06 -1.69235437151583e-06 -2.45151719655001e-06 -3.3686792231119e-06 -2.12304918484341e-06 -3.1402404583325e-06 -1.81028862397681e-06 -3.23155398010422e-06 -1.29618462450798e-06 -1.46661227534706e-06 -1.22561595161663e-06 7.1459577877242e-07 1.49314739535111e-06 7.89987009558457e-08 -3.33494925786049e-07 -8.15714630050812e-07 -2.13207636101664e-06 -2.13351979247434e-06 -2.84971707487092e-06 -2.46823926756956e-06 -5.12425577013642e-06 -3.56192911170339e-06 -2.82863330643146e-06 -2.94919910746871e-06 -3.55489231841644e-06 -3.98532659515172e-06 -3.03444732267788e-06 -5.08749119652874e-06 -4.28711792367642e-06 -4.00347656528965e-06 -4.13484819079823e-06 -5.22654457026095e-06 -3.71160900719536e-06 -3.44811895983121e-06 -4.00700115660291e-06
"39" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -2.67218996929941e-10 -4.87143894667419e-10 -4.94625840286034e-10 -1.01687439024722e-09 -1.74460926261055e-09 -6.30462751449734e-10 -6.73172717569059e-09 -3.52675311177109e-09 7.27930658805942e-09 -1.65144607849887e-08 -3.0542476089912e-08 -4.31379482829231e-08 -5.87466034707163e-08 -7.77241264404704e-08 -2.16442894898639e-07 -2.00365291622151e-07 -4.44933116489077e-07 -2.17031882798757e-07 -5.24978003083043e-07 -7.45789369149819e-09 4.50390487405361e-09 9.23738006086694e-08 -1.2151575919106e-07 1.94091922214867e-07 -8.32714009274538e-08 4.10792992816544e-08 -1.82834701545342e-08 -7.96863839774842e-08 -2.59073743125171e-07 -2.59099869850954e-07 -4.98060347020601e-07 -3.40430214754162e-07 -8.45278984362707e-07 -6.34070148844423e-07 -8.99792408151634e-07 -7.07064466282104e-07 -1.27284046111398e-06 -1.02606162884211e-06 -1.4987206408551e-06 -3.43730742487225e-06 -2.41203165642079e-06 -3.80137570647754e-06 -3.40566066532599e-06 -3.2223107064161e-06 -2.13108635684078e-06 -2.27778895198205e-06 -2.16036475500503e-06 -9.91726059315634e-07 -1.1623558140994e-07 -3.14008379034836e-07 -1.18331183751597e-06 -1.34299971366048e-06 -1.52960812282998e-06 -2.09797146683011e-07 -2.10860726662654e-06 -2.10950742376981e-06 -1.8592447750404e-06 -4.92425377250638e-06 -3.8559774682978e-06 -4.41144318458209e-06 -3.68619511678658e-06 -4.22998385779527e-06 -4.20615728934093e-06 -4.1168624536625e-06 -2.74308579409355e-06 -3.53927390603359e-06 -5.25830184273934e-06 -5.11673946289315e-06 -3.05666934488635e-06 -4.28019469554675e-06 -3.7808720321636e-06 -5.60862767895465e-06
"40" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -9.6098420887536e-11 -1.42874392872194e-10 -9.13248865419547e-10 -1.40828278205607e-09 -1.41837794287447e-09 -4.05301500694399e-10 -2.25307000834007e-09 -5.47598862088439e-09 -5.59497002894371e-09 -1.89833721381261e-08 2.4660605474347e-08 -5.32338210734729e-08 -1.07163789897502e-07 -1.67241924697858e-07 NA -3.37988207449458e-07 -3.07718332301365e-07 -3.6395082524121e-07 -7.61995921777503e-08 -2.93920372179679e-07 1.45660021197425e-07 -4.54845854591657e-08 2.38122265752705e-07 1.36615361176484e-07 -2.67501781558988e-08 1.85104983146944e-08 -6.16504621520075e-08 -1.71339300122919e-07 -6.91788442919172e-08 -3.38957334367063e-07 -4.87848185501405e-07 -6.35303064294712e-07 -6.42100091707842e-08 -5.6135132185664e-07 -1.35889647817633e-06 -2.92949166647016e-07 -1.10695686718343e-06 -1.98404043251499e-06 -2.09422107688706e-06 -2.26435747631426e-06 -3.42458407909252e-06 -2.77021552022583e-06 -2.45294557990605e-06 -1.95525021949583e-06 -2.92324784680054e-06 -3.31950957037364e-06 -2.39189279602203e-06 -6.19902629631075e-07 -2.5676855242851e-06 -2.31692141419715e-06 -2.97537725282848e-06 -1.99763437842837e-06 -1.75966643418957e-06 -3.3334774639654e-06 -3.81489393552759e-06 -2.39907849361454e-06 -3.95134387003171e-06 -3.75850542813638e-06 -3.51722170587043e-06 -4.31057246588762e-06 -4.63402845847505e-06 -4.99358431510499e-06 -5.23530724189092e-06 -4.51196281278654e-06 -4.43968685515106e-06 -3.76609680975692e-06 -4.5575039323148e-06 -2.93178654156567e-06 -4.25794014122238e-06 -3.84202618826379e-06 -4.89909206261019e-06
"41" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -6.72237404630849e-11 -2.22655144321848e-10 -4.78625417077438e-10 -3.55064366797109e-10 -4.89075654974691e-10 -4.14395708026039e-09 -7.54867673924409e-09 -4.08498450343853e-09 -3.67993221450647e-08 -2.83490395047714e-09 -7.07742142391776e-08 -9.16500452335933e-08 -6.49833979543546e-08 -1.61125497485926e-07 -1.59467242577538e-07 -1.35748833493543e-07 -3.07832608473224e-07 1.059976696971e-07 -3.81213562467009e-07 -2.67123756683696e-07 -3.92112241218157e-07 -9.38176424325476e-08 1.73680290621592e-07 1.58135511588164e-07 -1.27701162283556e-08 2.08601967227606e-08 -5.14149682134812e-08 3.34751580760573e-08 -3.02490424888835e-07 -3.40978317636687e-07 -4.67340253162973e-07 -3.70920918910111e-07 -8.38383118165198e-07 -8.03747714703262e-07 -7.54564795812929e-07 -7.62780835161792e-07 -1.82128874796905e-06 -2.56891599927089e-06 -3.203445382155e-06 -2.82912838403537e-06 -4.16095095191749e-06 -2.98731857983903e-06 -3.55419885361696e-06 -3.15961138691589e-06 -5.50770642725185e-06 -3.22313860962042e-06 -1.86941694778342e-06 -2.06644400412015e-06 -3.78319964867979e-06 -1.90584973876196e-06 -3.71650124783574e-06 -4.05227580585477e-06 -1.41480587642628e-06 -3.28722549639004e-06 -2.97375886763873e-06 -3.56857315936265e-06 -4.63643954380644e-06 -3.03945052770871e-06 -4.18304979239725e-06 -3.72766887238307e-06 -5.04399548027779e-06 -5.4728200909876e-06 -5.21003049609725e-06 -4.5915216035225e-06 -4.86401118532376e-06 -6.51785026981044e-06 -5.02993721498979e-06 -4.80529335475377e-06 -2.78433474305839e-06 -5.07711649323783e-06
"42" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.35309666249306e-10 -3.4525235448335e-10 -5.32738297920332e-10 -5.04459307659744e-10 5.46194520167909e-10 -1.71176796348593e-09 -6.00294582098204e-09 -1.70876341271109e-08 1.5332037028859e-10 -8.7541556226256e-09 -1.09695712194324e-07 -4.48478540415742e-09 -8.65278972361772e-08 -1.88594960245925e-07 -3.33085514211962e-07 -9.11251817475867e-08 -1.04090719293959e-07 -6.25856394625979e-08 -2.07545916966478e-07 -2.97083464162462e-07 1.65271493157704e-08 1.56433957662627e-07 1.56367704937099e-07 -3.22210406966672e-08 5.04853910343606e-08 -1.11174773970157e-08 -6.65751392070479e-08 -1.19582862362355e-08 -2.15717913185087e-07 7.60066374977386e-08 -4.62267552431284e-08 -6.20240617379975e-07 -2.24802125484147e-07 -7.47269377668336e-07 3.18219749856352e-08 -1.43992725130937e-06 -5.64732007185542e-07 -1.46808988213398e-06 -2.90245101593201e-06 -2.93372287331339e-06 -3.97991804611253e-06 -5.02601662448476e-06 -5.24493300142759e-06 -4.01079847586749e-06 -5.14100014900598e-06 -3.59317672647685e-06 -4.97523891160312e-06 -3.0483582817431e-06 -3.25497997635815e-06 -2.34994801981414e-06 -5.14369188024666e-06 -3.47735868214127e-06 -2.323842731633e-06 -3.50869627174788e-06 -2.67782501266189e-06 -4.02713862700244e-06 -4.17198588596734e-06 -4.06984214547379e-06 -4.88762563360945e-06 -5.05974931476472e-06 -4.68559908514687e-06 -5.69292160365609e-06 -5.57494747903398e-06 -6.6046132842501e-06 -3.98944980681271e-06 -3.41959877404874e-06 -6.56819820193943e-06 -4.00481759138538e-06 -4.40907918033973e-06
"43" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.62935595571234e-10 -1.58666996208368e-10 -2.88525911495974e-10 -1.30786657892568e-09 -4.72914679638947e-10 -5.88837333059811e-09 -5.4068138022334e-09 5.06176607573128e-09 -5.75102826472218e-09 2.21990023585583e-09 -2.96158405577174e-08 -3.44863481660518e-08 -1.29641293450389e-07 -1.3601695598997e-07 -1.61780669985512e-07 -1.82286913993912e-07 2.76923329267653e-08 1.91659096787644e-08 5.79113096227379e-08 -6.12242447572964e-08 4.01290437462842e-07 4.21030621616802e-07 1.71294906842201e-07 4.49295250282145e-07 6.08473910146401e-10 -4.48624410259724e-08 -5.04684333768601e-08 -1.92956095199093e-07 -4.54465185123487e-07 -2.86525598774956e-07 -7.42302188203037e-07 -8.69674884482197e-07 -5.92476495933636e-07 -3.4342708644941e-07 -1.22751839520818e-06 -8.79298414760421e-07 -2.42546586456949e-06 -2.35208449476942e-06 -4.12815172985692e-06 -2.48832011903732e-06 -2.54823185308339e-06 -2.82976712707994e-06 -3.94533009172304e-06 -4.05699494873679e-06 -5.5370899264412e-06 -4.65457731958774e-06 -4.53339274718301e-06 -5.7143246387642e-06 -3.21301441694177e-06 -4.47273810152971e-06 -4.66891586445306e-06 -3.70328495677419e-06 -4.44069952698634e-06 -4.33664268130463e-06 -3.60224513079599e-06 -4.36505864115366e-06 -4.05014694379591e-06 -5.23618887719735e-06 -5.01364424222717e-06 -5.56725249593881e-06 -4.37885992322917e-06 -1.00932463342751e-06 -6.00538473466417e-06 -4.69733825574081e-06 -3.97672288734996e-06 -5.69130353861302e-06 -3.68249926326059e-06 -5.9331324219758e-06
"44" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.86645393585039e-10 -2.19053566952176e-10 2.00356398138979e-12 -6.33893909585126e-10 -2.19432749748449e-09 2.53909542002884e-09 -1.87479849700356e-09 3.15821513385828e-09 -8.74455302612986e-09 -3.08422942740805e-09 -9.30618707095654e-08 -1.85128494062381e-08 -4.97154039047487e-08 -9.4077584972263e-08 -2.82042035559815e-08 3.82910082669108e-08 -6.9815328143652e-08 -1.6619139621421e-07 -2.71269948282082e-07 1.61335802786877e-07 2.11983459078025e-07 1.83556901414694e-07 2.04902247294414e-07 6.84048385990454e-08 2.06948538583607e-08 1.93179534591081e-08 -5.57204406642642e-08 -1.50677082047523e-07 -4.84380615228819e-07 -1.16947673475809e-07 -5.70322610735086e-07 -4.04509597068392e-07 -1.81642199183207e-06 -6.0614799128611e-07 -1.05986109660838e-06 -1.45062048638456e-06 -3.37796345141472e-06 -2.7815149473559e-06 -3.04708842212287e-06 -3.1351740917146e-06 -3.62481486901323e-06 -3.52948134117737e-06 -2.80103715956381e-06 -4.62798536211839e-06 -5.44331631854855e-06 -4.59704593891441e-06 -5.20808018182606e-06 -4.87801040850722e-06 -5.62373033786978e-06 -4.78744108281526e-06 -3.83968653308586e-06 -8.15214960232791e-06 -3.69359416869941e-06 -5.96947486800059e-06 -3.34211939996554e-06 -3.54562182199036e-06 -5.31101004580536e-06 -5.75870961730396e-06 -3.87038146242025e-06 -5.30135310167212e-06 -4.49454034888441e-06 -4.46479446847281e-06 -3.98664783483882e-06 -4.64526920582187e-06 -6.21765121996964e-06 -4.99746903680209e-06 -5.78662977708533e-06
"45" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.37556938062389e-10 3.71276620558803e-12 -5.6110990853675e-11 -5.12995299017938e-10 -1.00351957299516e-09 -1.05195611943554e-09 3.72309083562783e-09 -1.54265533680586e-08 -8.6710277846791e-09 1.46852280891174e-08 -2.84972020286878e-08 -3.64758616921979e-08 3.64693114318637e-08 -8.45710790009502e-08 -1.24008905103001e-07 -1.07636616231144e-07 -1.70739509183782e-07 1.93063808259786e-07 2.12016182735142e-07 3.2129332241948e-07 -7.51942699495078e-08 2.97538335664038e-07 1.98796242162347e-07 -8.70118009310694e-08 9.13458277629342e-08 6.05133568254423e-09 -3.96233528626722e-08 -3.82753794769819e-08 -3.7041610052857e-07 -7.17468209968097e-07 -3.52028395475545e-07 -8.79136492937249e-07 -1.056640118971e-06 -1.26112023517144e-06 -1.98779340752908e-06 -3.02811500402234e-06 -3.1071864817489e-06 -3.35489838702852e-06 -3.53395200532181e-06 -3.75248813505591e-06 -3.42693435230468e-06 -4.67084006074148e-06 -2.74076292054726e-06 -4.03070340553036e-06 -5.0385232913952e-06 -5.62058063696691e-06 -4.70567975402458e-06 -5.8094077678289e-06 -3.65810433922142e-06 -6.26128330021014e-06 -5.63304581668866e-06 -6.74223073729441e-06 -5.38549588829929e-06 -4.1865091568033e-06 -5.87908209484511e-06 -5.19866637914423e-06 -5.5196943967023e-06 -6.42898804371905e-06 -4.91372245856048e-06 -5.96133132903243e-06 -4.82826951411774e-06 -6.3422357141768e-06 -5.48561439661643e-06 -5.96233899596843e-06 -3.79222165880488e-06 -5.49222252041459e-06
"46" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.27673524530358e-10 -1.27212865241866e-10 -6.97711846631144e-10 -8.28351415238515e-10 -7.344501395945e-11 -9.16865180999871e-10 -1.12018268411118e-08 -2.97522678716078e-09 8.82860107243033e-09 -2.24743610943712e-08 2.66074413057815e-08 -3.50942134658139e-08 -1.69959993856494e-08 5.82791292308427e-08 -3.26884090212642e-08 2.737989431012e-08 -1.36417375715125e-07 -2.11092214943975e-07 6.10806646553219e-07 1.37525387008952e-07 1.85077964759417e-07 2.66321701150596e-07 2.78368888648184e-07 -1.64297159835347e-07 9.13844307448564e-08 NA -3.87016182989974e-08 -2.92693067061034e-07 -5.06209434189553e-07 -4.79710835527003e-07 -5.03716324568027e-07 -1.6642265636968e-06 -1.21764746564834e-06 -1.73414609781763e-06 -2.38383288454769e-06 -1.80500456267718e-06 -4.09915646389092e-06 -4.11462731551848e-06 -2.47968676821142e-06 -4.57793760798297e-06 -4.52022910299443e-06 -5.11288015289657e-06 -6.1067247672103e-06 -4.58369685781002e-06 -4.99195084582849e-06 -5.50473356349113e-06 -4.33367650369554e-06 -8.02279919473459e-06 -4.03940088757049e-06 -8.07212729245221e-06 -7.22756675444747e-06 -8.08723151318747e-06 -5.44433510854536e-06 -5.01546127693042e-06 -4.23211509871513e-06 -4.42731646628503e-06 -6.18122800648269e-06 -5.75965817502244e-06 -5.48026745714192e-06 -5.50567810606029e-06 -6.03244763204558e-06 -4.18153285770828e-06 -6.84203967807329e-06 -4.09364118310329e-06 -5.09198337955707e-06
"47" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.13490328246257e-10 -4.7666837144078e-10 -1.08323031100532e-10 -1.2204654786796e-09 5.87790580097725e-10 -2.96275884381636e-09 -1.1314398473683e-08 -7.53379775231267e-09 2.4576584933822e-09 -5.31058742814228e-09 -3.99222931102283e-09 -5.05484472335116e-09 2.90281201853482e-09 -2.8032974552783e-09 6.68909552470343e-08 7.75908361588806e-08 -1.44238646346273e-07 -3.54548047087899e-07 1.6552262832592e-07 1.61552687158451e-07 1.76139182017643e-07 1.5675007139504e-08 4.00382776058472e-07 1.82935996115297e-07 4.51029603804054e-08 1.95389204676877e-08 2.69434499156063e-08 -2.8310761061856e-07 -3.24356084990818e-07 -7.2937353297331e-07 -1.1386708504979e-06 -1.66142972442274e-06 -1.48541054849349e-06 -1.12833673028556e-06 -1.85633501895155e-06 -3.29699937021144e-06 -2.74835732480549e-06 -2.93879341614622e-06 -3.32965911364891e-06 -3.77593433534273e-06 -4.85406213862616e-06 -5.05512313901668e-06 -4.80618136056155e-06 -4.76620659359273e-06 -5.24762728627837e-06 -5.24254599461316e-06 -7.5443181597884e-06 -5.88380987666393e-06 -6.30306480443876e-06 -6.36081095301e-06 -5.74492147416283e-06 -6.91372624804509e-06 -4.00598568740806e-06 -5.24947752217342e-06 -6.0704186705951e-06 -6.37022830286826e-06 -5.27684733307721e-06 -4.3452125180754e-06 -7.36668949920249e-06 -6.22954206759563e-06 -3.75388771871321e-06 -6.58975306816467e-06 -4.14497933722002e-06 -6.24035149902891e-06
"48" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.74004949338169e-10 -1.03175135102163e-10 -4.83460146916137e-10 -6.10477446372215e-10 -2.05855017754164e-09 3.61056864961462e-10 -4.46368500495176e-09 -4.04910695250837e-09 1.44416376079981e-08 3.95397714569867e-09 5.49704584906774e-08 4.80370033334454e-08 4.5224323841353e-08 -2.91730204854401e-08 9.51702892049155e-08 5.39808785907092e-07 -4.14062029621687e-07 -2.17695756282721e-08 -3.46767811548743e-07 -3.23212436009745e-07 2.0035040949884e-07 1.53939328714769e-07 8.83303992033069e-08 9.78705042842254e-08 -7.50023379514353e-08 5.47609675383143e-08 -9.26118313426816e-08 -3.27768119104399e-07 -4.6426077981998e-07 -5.98959716435754e-07 -1.78944569925732e-06 -4.89940982978387e-07 -2.03958665567772e-06 -2.09905136316912e-06 -2.767349063168e-06 -1.88174762998095e-06 -3.56881431512468e-06 -3.63688808974194e-06 -3.41222510961969e-06 -5.27081457027401e-06 -6.12155578412488e-06 -5.65631430160529e-06 -5.48474811939981e-06 -6.19872988182057e-06 -6.58016116132643e-06 -7.63194580528925e-06 -7.94682791438461e-06 -5.92619907860414e-06 -9.06488587756882e-06 -8.05236794915176e-06 -6.73202493864378e-06 -7.49062272270562e-06 -5.51534906322038e-06 -6.70827305945809e-06 -6.58127021548049e-06 -6.49180652487202e-06 -4.54259174424709e-06 -5.59946981409931e-06 -5.45635834045544e-06 -4.86084902949491e-06 -7.68777847116875e-06 -2.57706283558756e-06 -5.70978317072923e-06
"49" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.29592045428062e-10 -2.39889941244797e-10 1.98694727338022e-10 -1.50512347030229e-09 2.04276207060872e-10 -3.10157191596439e-09 -4.19455223332754e-09 -1.35008163260064e-08 -2.84500015212963e-09 4.07960502879501e-08 1.16083375134579e-08 7.16880077106241e-08 1.20417709414955e-08 -2.24445703689291e-09 1.67409260856677e-07 -6.39693387149975e-09 -1.72141208690246e-07 1.19143724067183e-07 -3.41266794087747e-07 -6.57221293082211e-07 -2.21483311385606e-07 4.849493195902e-08 1.26949341913707e-07 -1.20412002785342e-07 4.57498813832835e-08 1.46768452530255e-08 -5.82352424755017e-08 -1.85053882120756e-07 -3.24492100758911e-07 -1.45754416333577e-06 -1.06468509278312e-06 -1.18124450218526e-06 -2.12917632089193e-06 -1.30653344995735e-06 -2.05338806795463e-06 -1.32557363376196e-06 -3.4033388592869e-06 -3.07069607707877e-06 -5.12702211803717e-06 -3.86678698909015e-06 -3.63553873192202e-06 -6.49825061396769e-06 -6.30171153478964e-06 -7.65965503884969e-06 -7.96982883788377e-06 -4.75686299128419e-06 -7.94940981335701e-06 -7.42689608737579e-06 -9.36366143355905e-06 -8.76941234323469e-06 -7.88415481199622e-06 -9.53839860853845e-06 -7.02451789545699e-06 -6.60479578327988e-06 -4.87504841224784e-06 -5.05692217056541e-06 -6.18436053984039e-06 -6.53301484962454e-06 -4.06180540121759e-06 -4.61971059176336e-06 -5.94660765937394e-06 -6.64419925308635e-06
"50" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.0729507240539e-12 3.34900163156959e-11 1.70723643555526e-10 -4.21051443710851e-10 -3.35332484002748e-10 -2.80211787107021e-09 2.01680437628138e-09 -1.68176457343572e-08 2.66880030436178e-08 4.77451326391654e-08 2.4184023908469e-08 4.78229966738297e-09 2.21433991892672e-07 2.8359502562969e-07 5.95535477876385e-09 1.13373487251045e-07 -1.11149256465382e-09 -5.38477592654241e-08 -2.97578464231174e-08 -2.00741518990855e-07 -2.18613320168703e-07 -1.48416604200952e-07 -1.46930464128836e-07 -7.346453684276e-08 1.98973254955659e-07 -1.62520950308664e-08 -6.19545342805949e-09 -3.97233890309101e-07 -4.97105454105862e-07 -1.31900955975539e-06 -1.28858553682942e-06 -1.24846111980437e-06 -2.07952336640782e-06 -1.79260316034158e-06 -9.01757790716662e-07 -2.88438321209561e-06 -3.62609113205292e-06 -2.56710608610711e-06 -4.78538681347729e-06 -6.44881745413828e-06 -5.18124158463418e-06 -6.0664536999655e-06 -5.73884662301294e-06 -6.40999590376112e-06 -6.50797937071235e-06 -8.44439915154149e-06 -8.2927047242165e-06 -9.33231526598077e-06 -7.22717852796873e-06 -7.78622767723391e-06 -8.36295607918591e-06 -7.43768228902986e-06 -5.24090053194426e-06 -6.53598755501195e-06 -6.65552049927687e-06 -5.58932695425562e-06 -5.56063217940772e-06 -6.59633558428019e-06 -6.95525746076397e-06 -5.92909913359196e-06 -6.38332306845957e-06
