"1880" "1881" "1882" "1883" "1884" "1885" "1886" "1887" "1888" "1889" "1890" "1891" "1892" "1893" "1894" "1895" "1896" "1897" "1898" "1899" "1900" "1901" "1902" "1903" "1904" "1905" "1906" "1907" "1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990"
"51" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.27171342900745e-10 -5.83097459205817e-12 6.96775720454568e-10 5.91934876115197e-10 -2.37822012083555e-10 3.71791862574522e-09 4.45956270522796e-09 1.14694462954867e-08 2.0949749920951e-08 6.41309437637849e-08 -1.94798481512048e-09 -1.57567424358129e-07 -5.67739433604553e-07 -7.43428894250941e-07 -4.37566370581344e-07 -2.89353295324091e-07 -9.89582873006656e-08 -3.79139040010412e-07 -3.4362539404198e-07 5.74268875092043e-08 -5.28720234108104e-07 -6.32136500172686e-07 -1.22678547624655e-06 -3.07880226355084e-07 9.82725971293563e-08 -6.23390085524589e-07 -7.17819684178944e-07 -1.45097859893806e-07 9.19162319867883e-09 -5.68285573779304e-07 -1.33794399614917e-07 -1.17806346330851e-07 9.76806585617496e-09 1.0243974696289e-09 -1.19912240678643e-07 -2.57254426039299e-07 2.97090854625703e-07 2.65067037416578e-07 1.12967354545801e-06 -9.5983283597556e-07 -9.326336486426e-07 -9.32496786759662e-07 -1.90472760225324e-06 -3.25145111917946e-07 2.01704893253163e-06 7.37945212853086e-07 -6.34589789258455e-07 3.99493919335525e-06 3.53857152246562e-07 6.1730821881989e-07 -1.86419503860058e-06 9.60844959152496e-09 2.64821096360168e-06 6.28841620858855e-08 -4.32044321763136e-06 -4.63440896339429e-06 -4.57323723132563e-06 -1.02977897938616e-05 -7.08906794967545e-06 -6.61194039675017e-06
"52" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.08555575323899e-11 1.80136516814144e-10 1.03645332594215e-09 5.71426059248203e-10 6.55196466525787e-10 1.4436097872661e-09 6.05080044402406e-09 1.56346986329714e-08 2.84530201066779e-08 2.47380573664691e-08 -5.55135784563454e-08 -3.6194603006412e-07 -4.51235444398623e-07 -3.34656528142019e-07 -3.10528704555724e-08 1.24656371183751e-07 -2.3354642830764e-08 1.36186197249866e-07 1.66165822018671e-07 4.65840254287864e-08 -7.01777230091571e-07 -6.95742454703829e-07 -1.0733338413893e-07 -3.00400000916023e-07 -1.27894780280191e-06 -9.10575175969153e-07 -4.60612753355738e-08 -5.24891436370911e-07 -3.44380140626654e-07 1.87724993772065e-07 8.53945315848481e-08 -1.36580356246974e-07 2.43169382546649e-08 -1.63877111603039e-08 -1.48959363996393e-07 -5.79004317269316e-08 -8.44127762064661e-07 -2.7004249114615e-07 -3.88328700445806e-07 -1.13479401447902e-06 1.11349310508158e-07 -1.15272084762197e-06 -6.15599929976174e-07 1.87748191662895e-06 2.2283813734536e-06 1.01219646089779e-06 3.0144855458214e-06 2.32530557085775e-06 -1.48053093848577e-06 -1.71353856730228e-06 -5.09293047835924e-06 7.97891387863126e-07 6.94935965356303e-07 -1.60480940232521e-06 -4.64511614232943e-06 -6.93770635831759e-06 -9.09434944927623e-06 -8.63515503642109e-06 -7.08032227279831e-06
"53" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.09862766054059e-10 2.33804572924434e-10 9.57028886694467e-10 1.64573968342019e-09 2.17831472304475e-09 4.36048337715267e-09 1.18528297871068e-08 3.43257865464963e-08 1.84047294071732e-08 -3.85731300511782e-08 -1.84885882020813e-07 -3.67127305625492e-07 -1.73006187251246e-07 7.03898817150383e-08 -6.07911791322691e-08 7.61874967419862e-08 1.83328455777287e-07 1.55104526819438e-07 -1.73711204878857e-07 -1.94349080773204e-07 -2.59349302283995e-07 -8.17555262239145e-08 1.36464731195773e-07 -6.91454235465794e-07 -9.16966484923454e-07 3.2101500077597e-07 1.85961302953674e-07 -1.69574968955644e-07 -3.81577519303899e-08 -1.84601600256018e-07 -1.69340925851302e-07 1.260766815947e-08 4.76436504415201e-08 -1.53746436040714e-07 -5.07051503284561e-08 -1.37033083519311e-07 5.72338958587659e-08 -6.1475602503025e-07 -3.27273722705579e-08 -1.48429988724996e-06 -3.37563309638078e-07 1.49107476879462e-07 9.35643066510283e-07 1.66399132557615e-06 1.91263182820756e-06 2.30570155256016e-06 -6.56448762820228e-07 5.52405337078676e-06 1.07074955135733e-06 -3.07223150596003e-06 2.22344232908567e-06 -1.43318528676717e-06 -2.87269748322494e-06 -2.8225666672127e-06 -2.51319759493607e-06 -8.87881240965727e-06 -6.90972315227356e-06 -8.97365309858456e-06
"54" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.51354922986557e-10 1.52284823640159e-10 1.12742604141403e-09 1.23637619586781e-09 2.3499571316643e-09 4.87385816427821e-09 2.39171732419052e-08 1.83785958812743e-08 -2.03385074198925e-08 -1.24266714668364e-07 -1.99710990300694e-07 -6.9469090549501e-08 -5.02018822345907e-09 5.25853802169074e-09 1.34266173859587e-07 4.41650594193432e-07 7.2691596172958e-08 3.24832901271721e-08 -6.47636802658669e-08 -6.64869736627383e-08 4.67671610049347e-08 2.30980589294161e-07 -7.44285360468333e-07 -7.95944104459156e-07 -3.19821562247413e-07 1.22322437998146e-07 3.67633505776732e-07 -2.54631880552969e-07 8.03598296655883e-08 -6.03518787140045e-07 2.19780038931972e-07 8.13273152294736e-08 5.3898942198316e-08 -1.02879975566461e-07 -3.11890842874529e-08 4.60251785294741e-09 -6.28518204967565e-07 -1.41107976631138e-06 -2.2722968973099e-07 -1.12265897833641e-06 -3.31214476803621e-07 -5.93075453886316e-07 -9.59405066600083e-07 6.46896489639448e-07 2.02200648725948e-06 -4.78067197912102e-07 2.7179249636744e-06 1.57721488412699e-06 1.28865804249756e-07 1.07144043463847e-06 2.16928653858084e-06 -2.29042774561872e-06 -5.44592644061148e-06 -4.17941237298991e-06 -6.17125671463492e-06 -7.44036228694789e-06 -1.02359934010809e-05
"55" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.73603104114406e-10 2.85882068018495e-10 5.42813530235442e-10 1.29358541933744e-09 5.00522956414784e-11 2.00178905812587e-08 1.24133529288972e-08 -1.45107601351446e-08 -7.80702891223228e-08 -1.21657470944503e-07 1.31348013160393e-08 1.84557379934169e-08 4.92099503646148e-08 9.90846606430118e-08 2.89759250385324e-07 1.60230963205943e-07 -9.16124316685529e-09 3.05439444431288e-08 -1.06671288330196e-08 5.3234668478952e-07 4.62345390195296e-07 -1.60350008462928e-06 -1.06829496566985e-06 -6.84604209322259e-07 -3.87983037086759e-08 -2.36845322812429e-07 3.45723233471928e-07 -5.82902719689637e-07 4.7883900319845e-07 3.7769660926612e-07 1.26869252423112e-07 2.51914879331738e-07 4.96161886714974e-08 -2.79470441094665e-08 -1.88293953248819e-07 -4.09804754061827e-07 -2.37858339885433e-07 -1.07967071931447e-06 6.27005566133931e-07 -1.0699726304686e-06 -5.25218069258315e-07 -1.47026578611875e-06 8.22816604989507e-08 1.06428337660891e-06 7.50444298910913e-07 1.19949314887624e-06 -3.56659553862881e-07 -7.1386136417384e-07 3.73433671899126e-06 -1.08958059229225e-06 -3.91132084670565e-06 -4.89291734671882e-06 -5.51022494021947e-06 -7.63733847658488e-06 -9.58668931336226e-06 -4.91796962794055e-06
"56" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.94269636436084e-10 3.22325818813418e-10 7.19813791905111e-10 3.13867394574618e-09 5.2212849876998e-09 7.93433958812262e-09 -3.48766597546568e-09 -4.83755938779362e-08 -6.58609018433509e-08 -2.67944888360239e-08 3.85493215820931e-08 2.68644826662001e-08 1.5847077090847e-07 1.7942934475712e-07 1.26778692030594e-07 4.03848030308684e-07 -5.85700788702237e-08 1.71103297905151e-07 -1.42935629290908e-07 7.13787570078006e-07 -8.38301046190981e-07 -9.84700004424965e-07 -4.23633524967992e-07 4.07086571285742e-07 -3.38298731486497e-07 1.798162389266e-07 -9.01859275023731e-07 2.90299294228302e-07 8.91544092412877e-07 4.58723929994131e-07 2.11079869943953e-07 2.52862350239025e-07 5.48605786770962e-08 5.28799336957375e-08 -3.13613513672206e-07 -5.8489740703549e-07 -6.43040967251984e-07 -1.00054917313852e-06 -1.20564254563194e-06 -5.38068026245675e-09 -5.22465884639223e-07 -4.36543172263604e-07 1.15341785983381e-06 1.25631116350278e-06 2.1279944260183e-06 7.27977957970527e-07 -1.70749338745946e-06 4.36327008745963e-07 2.98559369241169e-07 -1.30855613456049e-07 -2.27367735816664e-06 -3.70135573500574e-06 -5.2314131968878e-06 -4.90985744776296e-06 -1.29219468663067e-05
"57" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.86752141528856e-10 5.30411631283201e-10 1.92496915629725e-09 3.68418104357282e-09 3.79200788824807e-09 -1.08430192602427e-09 -2.37583215323411e-08 -3.38741864697178e-08 -2.65475384730873e-09 3.6851869139598e-08 6.68809805731696e-08 1.1537148651708e-07 1.85568890392895e-07 1.36761241928407e-07 4.7763260194178e-08 1.0380828861789e-07 1.56538921089466e-07 1.36088271235346e-07 3.77341734594805e-07 -5.56615753474765e-07 -2.40626808895028e-07 -1.16513794029549e-07 8.42528709799062e-07 -5.35450218483446e-07 1.78283435098292e-07 -1.81803682539061e-07 2.93966091968745e-07 5.47594449784583e-08 5.05149020418871e-07 9.34072898847726e-07 2.88036331591579e-07 2.43653491410756e-08 7.3499025393664e-08 -1.33479472780307e-07 -2.46946822837768e-07 -5.24402793355971e-07 -1.19178294853695e-06 -7.54419629447889e-07 1.0760287054018e-06 6.78948209376085e-07 1.38835778251689e-06 3.70162239457517e-07 -1.41986622778645e-07 1.28258118579916e-06 3.68448268565913e-06 1.64264762038402e-06 2.41032149543574e-06 9.63617602156575e-07 -2.10026317977452e-06 1.03893204334016e-06 -5.97278090068432e-06 -7.42766451294896e-06 -9.1649475018607e-06 -7.1319611807813e-06
"58" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.15490111865613e-10 7.79424594310463e-10 2.81507706034745e-09 2.734810947147e-09 -8.86632156582579e-10 -7.5587621023443e-09 -1.86125871243226e-08 1.25553927809996e-08 4.95445815623663e-08 5.26147718726833e-08 6.67638308110563e-08 9.42874574111352e-08 1.21188358265245e-07 1.41218783819563e-07 9.66731798363041e-08 2.5894157207329e-07 4.67305516213545e-07 3.44248044611972e-07 -9.22522161717065e-08 -4.45875146554142e-07 -3.11285896642532e-07 3.47317995585961e-07 -6.83253238903392e-07 6.04650741031776e-07 -7.81462290225243e-07 1.13532376047609e-06 2.95901162378209e-07 3.00125818711305e-07 1.44852289032937e-06 7.01889943721667e-07 3.28280843953088e-07 4.57804135295392e-08 5.39131408267002e-08 -1.28222104614495e-07 -4.43595367952132e-07 -7.37649226381643e-07 -9.12800135727254e-07 1.64139950922793e-07 3.78289213370797e-07 -3.5603303653875e-07 -8.36540382284645e-07 -2.41669237474595e-06 1.17873028120108e-06 2.33652346617874e-06 1.72767513664795e-06 2.4189145324538e-06 -1.10084479133798e-06 7.61305242902299e-07 -1.61677569290863e-07 -4.4126907336739e-06 -3.03003991355966e-07 -8.88028564378918e-06 -5.59300358822512e-06
"59" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.22281465403584e-10 1.53428422744462e-09 1.91953164474512e-09 1.61652358166009e-11 -5.50349589512056e-09 -7.30763266565404e-09 8.34562982610088e-09 3.21095569993934e-08 3.67080638941086e-08 4.68065393943728e-08 1.08748496194244e-07 1.30600667988534e-07 1.03866530792862e-08 -3.84558261068424e-08 1.40549283017544e-07 4.00596634475558e-07 5.56364808987353e-07 -5.36520851121547e-07 -5.24958583131285e-07 6.54482011391844e-07 5.35121193037669e-07 3.21389829804897e-07 3.44974355373506e-07 9.52583699559417e-08 2.97645898192367e-07 8.07754286014095e-07 8.55622600381967e-07 8.38992058660448e-07 7.24202997348655e-07 3.38581262124271e-07 6.52095597686309e-07 3.82073911578407e-07 8.98240553465213e-08 -1.59388395107318e-07 -3.01361848364934e-07 -7.87030878274253e-07 -4.94237964832056e-07 -1.08108268140339e-06 6.38154715085215e-07 -4.21148730431198e-07 -1.5822649952757e-07 6.47209507056989e-07 -2.25442185253222e-06 -1.69845162940885e-06 2.63169133327135e-06 8.71110103412009e-07 -1.71986574364069e-06 -3.23651840414274e-06 -3.24477538611589e-06 -3.87403008191012e-06 -1.04118382006357e-05 -3.8156363477565e-06
"60" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.39537406208224e-10 6.71938310548015e-10 -3.50052070663409e-11 -2.04660195735062e-09 -5.68315086657556e-09 6.58188044344588e-09 1.76010164359974e-08 3.15058669569934e-08 6.71260905193982e-08 9.25952974711874e-08 1.37167510252945e-07 3.26286350299521e-08 -1.48533303850895e-08 1.19553550642637e-07 4.21855504126323e-07 8.38587872406538e-07 -1.58289576501769e-07 -1.5450609888723e-07 5.69716320106273e-07 2.43878924638397e-07 2.82743665452889e-07 1.2106317634486e-07 -1.8909537799483e-07 1.72154564867522e-07 4.52706420780991e-07 5.82482582098254e-07 1.07513106206714e-06 1.17817294073563e-06 1.41716662496738e-06 3.67528279074381e-07 1.01352234249674e-06 2.86886197228831e-07 2.01679202782579e-08 -1.25904113162933e-07 -5.34156195636237e-07 1.61627210323867e-07 -9.37289598434976e-07 -4.72463433404124e-07 7.11092439306671e-07 -1.3839882365696e-06 6.17246694603613e-07 -4.22775885008941e-07 -1.48433940345971e-06 3.08935329636217e-06 -2.01719563744374e-06 1.40439030214823e-06 -3.32396314704775e-06 -1.94059754844711e-06 -3.74917255369089e-06 -4.80589828477651e-06 -7.36592432744321e-06
"61" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.37521749333081e-10 -4.61877605606453e-10 -1.78787661064828e-09 -3.15769339842564e-09 4.89077595089427e-09 1.08963817413432e-08 1.33644854072301e-08 2.36652218515987e-08 7.6081044186882e-08 9.3830051978161e-08 9.40324238196677e-08 1.1529166191182e-08 4.01717152598291e-09 3.58913336148681e-07 2.63848423345814e-07 3.6819957097145e-08 1.06740595334776e-07 4.85479927203603e-07 5.38386790274736e-07 -4.20701718739647e-08 4.76877671823361e-07 -1.33315312955684e-09 -3.37781719955688e-08 5.81069940761014e-07 -1.4849685477103e-07 1.84149915422038e-06 1.72423171809766e-06 -1.54667026769362e-07 -4.21111364098947e-07 8.44793940912858e-07 1.07585916789277e-06 3.52558706395723e-07 1.06024043322606e-07 -4.96339061656359e-08 -2.66746870911105e-07 -4.80214206108331e-07 -6.10089743752207e-07 -8.79186814725652e-07 2.17942375567437e-06 -1.28314697929455e-06 -1.00152776350004e-06 4.82500679535591e-07 -9.20447926489043e-08 -1.7278941437382e-06 4.86422027323741e-07 -2.68411760685761e-06 -3.20071591593252e-06 -2.56281320204499e-06 -9.68004306899084e-06 -1.88357628623514e-06
"62" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -5.63130514441568e-11 -6.28968932492313e-10 -1.38580773245689e-09 3.52528016500653e-09 6.47294270961218e-09 1.47537591033142e-08 1.7568995591688e-08 4.84888880158962e-08 7.64949804193948e-08 7.27348769963276e-08 5.42726649455094e-08 6.59888367698924e-08 2.02483087505256e-07 3.00371908332209e-07 -1.44874280225138e-07 -2.91974590754807e-08 2.79304215117238e-07 3.89638580663987e-07 8.62807466125992e-07 8.11653090737607e-07 -3.95296822511271e-07 -1.06103241183375e-06 -6.46811858240337e-08 4.55266148668976e-07 7.76191912230106e-07 1.87482978651621e-06 4.71964273759951e-07 -4.14618088917518e-07 2.09862806281602e-06 1.50708313470527e-06 1.26914507327103e-06 2.77496075964945e-07 1.0071167937109e-07 -7.75697716198787e-08 -5.70861876353357e-07 5.41103153367528e-07 -9.26643187196263e-07 -1.2270094855299e-06 8.31939493461942e-07 1.68064889768949e-07 -5.75786442635895e-07 1.02234928692213e-06 8.24669817656165e-07 -3.89673907752464e-07 2.04013664713287e-06 -7.26474097462182e-07 -3.08558777704915e-06 -3.76939845658786e-06 -6.05369414376222e-06
"63" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.43711586969775e-10 -5.43497122307279e-10 1.14730096256732e-09 3.0629551950323e-09 7.1584227018251e-09 1.32251523898841e-08 3.13854435357586e-08 4.3431762727919e-08 5.745596223794e-08 5.38114521969613e-08 6.32656741439419e-08 1.15520157981108e-07 2.36664724553859e-07 -1.23443657379374e-08 2.86974903701553e-08 6.09485612271254e-07 5.19017609765249e-07 1.33555398462715e-07 1.36182375679028e-06 -1.72142453264135e-07 9.05364633485561e-07 1.50835687651174e-06 3.87713739488649e-07 1.43559755048928e-06 1.44706736240896e-06 1.67127900403685e-06 -3.63589702581657e-07 1.99664882435946e-06 2.33870207874687e-06 9.83017562947164e-07 8.09570981766261e-07 6.86056484594522e-07 2.76590012421307e-08 -1.60400497078994e-07 -1.52514451068342e-07 -4.78826589420112e-07 -9.71581988237769e-07 -1.35348719652872e-06 1.2603284250956e-06 -1.90499763912111e-06 6.23519863449107e-07 -3.84815333973054e-07 -4.022735476783e-06 5.0162536137377e-07 -1.1245645546859e-06 -7.78903712139734e-07 -4.54105534268556e-06 -8.34214405864842e-06
"64" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -2.52726645166845e-10 4.57943724607723e-10 1.9884713042817e-09 4.92141587205008e-09 5.45344036595452e-09 1.81220528583381e-08 2.83063218142754e-08 3.81282628109103e-08 3.8254889617173e-08 4.70270334201883e-08 2.05164237584987e-07 2.31485552851241e-07 -7.80384413756607e-08 8.14679537441965e-08 2.53241177500252e-07 2.11787431453336e-07 3.46649797186571e-07 1.49498361243228e-06 5.86423097651001e-07 4.76134498161862e-07 1.07435566899794e-06 9.1523264521276e-07 1.90322968984802e-06 1.64352562895265e-06 8.24067127327965e-07 1.67405308489077e-06 3.19433655887602e-06 1.91953083950036e-06 2.96285743656144e-06 8.97417710546411e-07 1.59949813245686e-06 4.43629430552095e-08 1.52129548638968e-07 -9.90885013485432e-08 -3.53831591790033e-07 -1.06827071413851e-06 -8.87718306641361e-07 -1.32939623594119e-06 -1.09591993120717e-06 -2.0421474147686e-06 -3.01000902235005e-06 -3.18797352509559e-06 -5.11472862503581e-06 -2.50208882174308e-06 -5.05508519890729e-07 -5.49088764913164e-06 -7.91998605738364e-06
"65" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.49618775439009e-10 9.5895835716675e-10 2.54132638544124e-09 4.15941422970967e-09 1.07633638113391e-08 2.40817950303285e-08 2.61130216894223e-08 2.8076727817683e-08 5.72520415381694e-08 1.38228285234687e-07 1.87726608258387e-07 4.09158577852065e-09 6.00338465051031e-09 1.95744884509685e-07 6.68787529745085e-07 3.80426087770447e-07 8.2389849206943e-07 3.92944320748434e-07 3.75962186882628e-07 2.64281840230141e-06 5.9686763625999e-07 2.64458513725419e-06 1.94392508380548e-06 1.28137227162206e-06 4.92662673462485e-07 2.43570044818064e-06 3.15140459010432e-06 2.69056494130171e-06 2.44350373286573e-06 8.32169819303674e-07 -2.06749847977972e-07 5.4009233738106e-07 6.03048728592404e-08 -2.41928047706175e-07 -6.85269068767536e-07 -4.10294595840077e-07 -1.51658207747651e-06 -1.9902481652595e-06 1.16588424110831e-06 -2.13942017487923e-06 -4.24994131191514e-06 -4.14718243958723e-06 -6.27300773256567e-06 -8.61406835019063e-06 -4.37365162489489e-06 -6.10527168436181e-06
"66" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.61746529900608e-10 1.12193133949834e-09 2.53822331208742e-09 7.36503349973994e-09 1.03851562210933e-08 1.47009271561638e-08 1.80099604396577e-08 3.71669466592284e-08 9.54901623606563e-08 1.47182435336624e-07 -5.26718205162702e-09 8.63712723564447e-09 1.69894834256556e-07 5.37385459215001e-07 1.67988492616455e-07 1.07719960340535e-06 -1.78571688450035e-07 2.07068632782081e-07 1.02798138471027e-06 1.02004144675316e-06 2.87656407771397e-06 1.37743342391861e-06 3.59437694594233e-07 5.71321446124484e-08 5.1121487430611e-06 3.45066312315567e-06 3.34851707237127e-06 2.64330388410894e-06 1.71982833456485e-06 1.22840575189631e-06 4.96214616174662e-07 2.87300345014341e-07 1.12550327960315e-07 -2.28165558252558e-07 -5.98361529255409e-07 -9.18326873919351e-07 -1.57909431829084e-06 -6.81960879420074e-07 -6.58645696524629e-07 -3.53918847645351e-06 -2.87130585936712e-06 -9.32915548935986e-06 -6.3102158861239e-06 -7.03632949002053e-06 -8.43650827087039e-06
"67" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.71570418667267e-10 1.17327689230784e-09 3.73181299750946e-09 7.10680096716043e-09 1.19581183566364e-08 1.03353422625796e-08 1.79022203589119e-08 6.21547453227844e-08 1.01254829423802e-07 2.13315795999369e-08 5.54259232538046e-08 1.21491487023451e-07 2.26403887013116e-07 1.45341445420555e-07 4.84498717395754e-07 4.10697957850537e-07 3.70800231838664e-07 9.14830088571961e-07 4.18226341739047e-07 2.87191917665297e-06 2.66907382936998e-06 1.77857349439869e-06 3.57864961567089e-07 2.61269377693774e-06 4.01858192645987e-06 5.07445813083263e-06 1.55371096327572e-06 2.03255446068473e-06 1.49871225904596e-06 1.11178010556157e-06 9.4705657775751e-07 9.5293060035917e-07 1.14345474547251e-07 -1.46821857061052e-07 -3.6228750828482e-07 -1.33220133147205e-06 -6.66624418999007e-07 -1.45187314022632e-06 -1.28633389838428e-06 -4.0525656487822e-06 -3.30708886414621e-06 -6.1298169301699e-06 -9.409073185071e-06 -3.82289946117276e-06
"68" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.18776904715013e-10 1.16333087607501e-09 4.98293079020939e-09 4.81401424279326e-09 6.406420477445e-09 1.06376137759545e-08 3.52495775762796e-08 6.9992092607829e-08 7.79876951906289e-09 1.93623989619418e-08 1.69968988231184e-07 3.89906797973461e-07 1.770540351137e-07 3.58796994143207e-07 5.14201633133871e-07 6.58137196865582e-07 5.44568054261507e-07 3.25135341538996e-07 1.46417319098202e-06 3.06728302119919e-06 1.88005668051716e-06 7.11829166721856e-07 3.29006744587135e-06 4.38155971385634e-06 5.11324876872887e-06 4.04173487748849e-06 3.36191590626089e-06 -8.42192955791132e-08 2.09168047064778e-06 9.17563914751285e-07 8.95886410418045e-07 3.90352190904331e-07 8.19945730062832e-08 -2.15710524123502e-07 -8.89001020604185e-07 -5.68024648178733e-07 -2.85767552053728e-06 -2.77710942367393e-06 -7.30694963174683e-07 -6.51474703115829e-06 -6.07684127107433e-06 -7.56893160629157e-06 -8.9477280280359e-06
"69" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.56798659798486e-10 1.60604930743435e-09 2.91909464655848e-09 2.67955274635412e-09 4.39785818873162e-09 2.75501547963852e-08 3.29366260792829e-08 -2.80981819755777e-09 3.31085744514903e-08 1.18881454472253e-07 2.30336212797555e-07 3.24330750284263e-07 5.37956157370401e-07 3.14434619078097e-07 1.80341726330191e-07 1.45750147070856e-06 -3.93108544743948e-08 1.17438972420392e-06 1.37407526992761e-06 2.51027764174017e-06 2.47917247528373e-06 3.32131852226469e-06 4.35533279018185e-06 5.19890865284534e-06 2.49335042924737e-06 5.49961206759708e-06 1.39496110283799e-06 1.72094107162013e-06 1.33587752036701e-06 1.2393324653609e-06 1.30314954120692e-06 4.77430075737639e-07 1.84127323596406e-07 -4.11019749568808e-07 -2.65757874443051e-07 -1.05611777385939e-06 -3.06226419224953e-06 -3.38956302219084e-06 -2.80457712815985e-06 -6.72652643911309e-06 -6.84974378732661e-06 -1.18802352066932e-05
