"1903" "1904" "1905" "1906" "1907" "1908" "1909" "1910" "1911" "1912" "1913" "1914" "1915" "1916" "1917" "1918" "1919" "1920" "1921" "1922" "1923" "1924" "1925" "1926" "1927" "1928" "1929" "1930" "1931" "1932" "1933" "1934" "1935" "1936" "1937" "1938" "1939" "1940" "1941" "1942" "1943" "1944" "1945" "1946" "1947" "1948" "1949" "1950" "1951" "1952" "1953" "1954" "1955" "1956" "1957" "1958" "1959" "1960" "1961" "1962" "1963" "1964" "1965" "1966" "1967" "1968" "1969" "1970" "1971" "1972" "1973" "1974" "1975" "1976" "1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013"
"51" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -7.130787627041e-11 4.82912460020302e-11 -6.32844693315704e-10 -1.51825760297264e-09 -6.15160339334508e-10 8.87262763260566e-11 -1.16622540236033e-08 -6.50353224052047e-09 -1.57894793351154e-08 9.24236373545106e-09 -8.39356598114627e-10 5.6196996348068e-08 9.68817964464019e-08 -1.11806639210843e-07 -1.03021893099742e-07 -4.33277588321457e-07 3.42184883123098e-07 3.30077501040082e-07 3.12809180863516e-07 6.03700323550949e-07 9.83738512871923e-08 -5.44654551570822e-07 -1.70356359283086e-07 1.2039113729545e-07 -5.92039689092938e-07 -3.40006234833545e-08 -2.59741416430703e-08 -2.16166479993785e-08 6.19981371796641e-10 3.12963265261534e-07 1.05450413540042e-08 -9.47169709233919e-07 -1.22168035304737e-06 -1.41842522542734e-06 -3.62490954398942e-06 -2.776991601533e-06 -2.80597046370401e-06 -2.29372921652093e-06 -3.97221929057667e-06 -4.59610696036672e-06 -2.01654402703921e-06 -4.48433328172071e-06 -4.87145312964843e-06 -5.96014575783566e-06 -6.14794714257072e-06 -9.00762908283281e-06 -7.70382254300372e-06 -8.27049989103601e-06 -1.07583617234841e-05 -9.39082505703459e-06 -1.16883849566041e-05 -1.17032494985903e-05 -1.16889145063415e-05 -1.05844217124507e-05 -1.2770876285359e-05 -8.86982202064068e-06 -9.14404640753319e-06 -6.05097026150359e-06 -6.04563898384813e-06 -6.29538492734338e-06
"52" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -6.95722507382257e-11 -6.28474813857416e-10 -9.24401610813419e-10 -9.74185732083299e-11 -2.22521348569593e-09 -3.3239028057741e-09 3.85203575981041e-09 4.14986975338927e-09 -1.83023326355558e-08 2.29512476801474e-08 1.34413292579572e-08 6.9860445955916e-08 2.18123606676723e-08 3.17776011601878e-07 1.04970700257057e-07 1.48938265484566e-07 4.04633590314618e-07 -3.94116274476941e-08 3.86724204978761e-07 1.95128342053708e-07 -5.68013893198493e-07 -6.01662613619602e-07 -2.33658196388542e-07 -5.71863282339269e-07 -3.44551052272601e-07 1.4226432966391e-07 7.2105435552916e-08 -5.89492197972108e-08 5.14848798038869e-08 8.21342017037763e-08 -2.69103087272016e-07 -1.01822985063005e-06 -1.82862452674515e-06 -2.82028381115573e-06 -3.03915963235923e-06 -2.77322076269737e-06 -3.63731952837676e-06 -3.12599419984017e-06 -3.07586020718842e-06 -2.65302723150007e-06 -5.13584136475898e-06 -4.96697940489954e-06 -3.94434057925108e-06 -7.35261777853879e-06 -6.56665861882566e-06 -9.13282508144264e-06 -7.00707907957954e-06 -1.09455896198235e-05 -8.71704136296003e-06 -1.14267878569413e-05 -1.29133775772783e-05 -1.23607990750729e-05 -1.22672348015218e-05 -1.12167550171405e-05 -1.05055998903952e-05 -1.01367167962274e-05 -9.40326480881881e-06 -6.06413158563135e-06 -7.00992556984525e-06
"53" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.60138055593784e-10 -4.5063225373454e-10 3.25867111072853e-10 3.93250529362454e-10 -7.18854295533866e-10 -3.68256300453673e-10 -3.78715078741543e-09 -8.22736212491293e-09 1.68908301234616e-09 4.48282466286587e-08 1.26362417793291e-07 2.3794801781718e-08 5.1636568104696e-08 -2.15540495590583e-08 2.39038319554963e-07 1.25535297573753e-08 5.29371370364129e-07 1.19483501148654e-07 -5.00257555519079e-08 -2.9657020020335e-07 -5.03379373364976e-07 -5.16355451077311e-07 -5.32217393017786e-07 1.24524480907273e-07 -8.18366390140102e-07 -1.02889401706885e-07 1.29321009484373e-07 2.57167235284683e-08 -9.24774685717722e-08 -3.39506795163369e-07 -4.73270851869545e-07 -5.50852403038982e-07 -2.33984846012558e-06 -2.14245098549559e-06 -3.15777059715916e-06 -3.39241528143908e-06 -4.45878223727381e-06 -3.97067864987832e-06 -3.53849100424852e-06 -3.90298472199846e-06 -3.0987786754505e-06 -3.74317073122132e-06 -3.87459977044258e-06 -5.63192103170129e-06 -7.11343633000294e-06 -5.97642478410154e-06 -8.9391485381396e-06 -9.40060477010174e-06 -1.13721189905075e-05 -9.28844300697451e-06 -1.18282570731043e-05 -1.44174206140602e-05 -1.05341322190894e-05 -1.10681537954793e-05 -1.05688286075878e-05 -1.00070625071585e-05 -8.18119996622013e-06 -6.66155765613463e-06
"54" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.84341042430702e-10 -1.57171622938712e-10 1.24152493841123e-10 7.7729411795957e-10 -1.07933756376966e-09 7.75407807407369e-10 -1.23810974944627e-08 1.06753961087724e-08 1.08906409168608e-08 5.05412645485093e-08 8.47850483293167e-08 1.46424986857685e-08 -1.73471008391157e-09 2.36760885299891e-07 5.48953874954239e-07 8.71678242642115e-08 4.00476608417022e-07 1.17240666813734e-07 1.98981330856718e-07 3.04104868828481e-07 -1.95680986678215e-07 -5.45831130321917e-07 1.10345445974991e-07 -5.15547960142082e-07 -2.33616177472418e-07 -1.23820367431415e-08 -4.51060467726583e-08 2.51232757098041e-08 -1.47770465086516e-07 -6.43502547512109e-07 -7.00704408246322e-07 -1.35247977588182e-06 -1.9604153184416e-06 -3.17321064698117e-06 -2.92711626072306e-06 -2.8548840963899e-06 -2.46729362350651e-06 -2.53018221066381e-06 -4.57449385436737e-06 -5.53501236946752e-06 -4.10654577595593e-06 -5.27051387606836e-06 -5.38492772968191e-06 -6.26511638980587e-06 -7.76981619986239e-06 -9.35702541829397e-06 -8.22404158094814e-06 -1.09732667183532e-05 -1.16898544315208e-05 -1.2198443351305e-05 -1.30541336246653e-05 -1.1139524357176e-05 -1.23897015423952e-05 -1.2516913225305e-05 -1.06066647804631e-05 -9.5520967503121e-06 -9.31099446875583e-06
"55" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.58557722507169e-10 -1.9065485301617e-11 -2.40365213843852e-10 7.30832755424515e-10 -2.47073607406723e-09 4.61916434268961e-09 7.74750612275721e-09 6.16035275569082e-09 3.37113580384241e-08 4.63668084205171e-08 2.3069643986795e-08 8.84535138745424e-08 1.54503007790407e-07 8.96290058560734e-08 4.2027507290987e-07 -2.40524509725892e-07 3.81740512173101e-07 1.8592166338427e-07 4.93330657241886e-07 -2.60815564701034e-08 -3.21922098298066e-07 -2.02562995044175e-07 -2.76855543823729e-07 6.76486191647507e-08 1.057322762954e-07 -3.58753082116414e-07 4.5867464618099e-08 -4.52892276181505e-08 -3.15585595794809e-07 -6.50941809510197e-07 -1.28021585800442e-06 -2.10056853187923e-06 -1.29560052565536e-06 -1.0929824360989e-06 -1.29683629696009e-06 -3.70481129507994e-06 -2.42224679555814e-06 -4.31372689435605e-06 -4.91211563352634e-06 -3.31992289349936e-06 -4.99721233222783e-06 -5.20768324016596e-06 -3.78197062574082e-06 -7.45415475587874e-06 -1.03154544408013e-05 -1.08506919049289e-05 -1.15956463725697e-05 -1.10570798517312e-05 -1.27067645741136e-05 -1.20624333668218e-05 -1.23643960683595e-05 -1.18771570846166e-05 -1.4464344309767e-05 -7.82968758437919e-06 -9.98130144802545e-06 -1.107543501358e-05
"56" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.42771555267896e-11 -1.66229016662633e-10 1.82470719090055e-10 -1.90634948105117e-09 1.23035795440707e-09 8.59717777523805e-09 9.40617132794141e-09 1.02463163925703e-08 3.38083228912378e-08 5.10993406477311e-08 -4.36701965006447e-08 1.47457126370432e-07 2.20631265784865e-07 2.42385087487196e-07 3.89669931724623e-07 4.62531587155923e-07 1.9198442280377e-09 1.84960122356914e-07 1.46487262986383e-07 -3.65595645965278e-07 -3.79977356051997e-07 -5.74351555440722e-07 -1.68016240253976e-07 3.23872490992638e-07 -6.46246688107421e-08 -2.86771438540168e-08 5.50848604230492e-09 -2.62948700452403e-08 -2.38650465736456e-07 -6.17857673662625e-07 -8.22858757576483e-07 -2.83053043662052e-06 -1.88370479786704e-06 -1.34106287696945e-06 -3.65163220193698e-06 -3.25168864927228e-06 -3.77556659765521e-06 -4.19305080712196e-06 -3.86041760351563e-06 -4.3141225520571e-06 -4.77925712430438e-06 -6.49433922780829e-06 -5.27812813268247e-06 -7.58545739158734e-06 -7.20377387525284e-06 -9.90499937879308e-06 -1.06541178427899e-05 -1.25842084148786e-05 -1.40488082916723e-05 -1.15503668230987e-05 -1.51919418883983e-05 -1.59783879513237e-05 -1.20082594779608e-05 -1.17790247064486e-05 -1.0841019119176e-05
"57" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.23995716472258e-10 8.75955419310515e-11 -1.84468079700295e-10 6.21349582896613e-10 2.32048408266294e-10 4.8694065862831e-09 1.91442338509651e-08 1.39769048002059e-08 3.25580834514838e-09 6.82047571892719e-08 1.10345595813466e-07 1.16218716414429e-07 1.97923349057327e-07 4.49484476847117e-07 2.93922292671223e-07 -4.12819453177171e-07 -2.42242310988239e-07 -4.91472578093011e-07 -1.2421304475263e-07 4.50031330673228e-08 -3.87892014147573e-07 -9.94296573145204e-07 -3.79093458291457e-07 -4.57165253861525e-07 -1.42714164264035e-07 2.01734710825185e-07 -4.37252454521531e-08 -6.8955375701063e-08 -4.78698186742732e-07 -1.08207593270404e-06 -1.19502791917636e-06 -1.32834790392278e-06 -1.88406176658551e-06 -2.58890001562928e-06 -2.41658384209087e-06 -2.51662067349279e-06 -4.68533719902298e-06 -5.36423174971046e-06 -4.04127413274058e-06 -4.69052419077576e-06 -5.17493033483363e-06 -5.67105952517521e-06 -6.63953470972367e-06 -9.19631370292773e-06 -1.15016382814803e-05 -1.19044807045943e-05 -1.19215123680211e-05 -1.31256040785399e-05 -1.25180586437179e-05 -1.30117515683287e-05 -1.50021236379055e-05 -1.38706640406966e-05 -1.19441666988768e-05 -1.12453376101829e-05
"58" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.40008754589971e-10 -3.83936549219754e-10 1.1517369835623e-09 6.25342680415919e-10 1.2716291353243e-09 1.39570826562796e-08 1.43779689959489e-08 1.59234364166538e-08 6.11537606665102e-09 4.9865178985975e-08 1.06245178058129e-07 2.08992097294747e-07 2.78579926349387e-07 3.44467985469166e-07 -6.39584196854281e-08 -1.45106392138161e-07 1.27025711005313e-07 2.96123774917723e-07 8.11008038573147e-07 -3.73587161511812e-07 -7.06556345292375e-07 -4.66156619569058e-07 -5.58180764553828e-07 2.0878711380623e-07 -1.12740584201632e-07 1.55293500975207e-08 1.85730944082807e-07 -3.49432087431989e-09 -5.71929074669186e-07 -6.6011838750768e-07 -9.29771435828619e-07 -2.71460025080827e-06 -2.08677246925359e-06 -1.79183466694766e-06 -3.95762967908553e-06 -6.14198657571119e-06 -4.31485228141737e-06 -4.17522894541333e-06 -5.42971086005262e-06 -6.04128462421138e-06 -5.64650422286983e-06 -6.66089991545327e-06 -6.30223130584917e-06 -9.84027446490621e-06 -8.40741168124659e-06 -1.20234504436129e-05 -1.12954983919611e-05 -1.13759545182224e-05 -1.09644119069829e-05 -1.40176492022803e-05 -1.08782821461317e-05 -1.156154929359e-05 -1.21219895206637e-05
"59" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.20543860951494e-11 1.46226489250445e-10 8.19215570380116e-10 1.80786118020304e-09 3.55400664453498e-09 6.97473634403423e-09 6.93314899935515e-09 3.16133079020231e-08 5.10036693851523e-08 8.27949293291663e-08 1.32395430785248e-07 1.42142670078726e-07 2.97425864159706e-07 1.86590222772676e-07 4.21341711714929e-07 -2.44754144437809e-07 1.50266025220058e-07 5.60120854142809e-08 -2.1720794705915e-07 7.14531891155001e-07 5.13582300243343e-07 -7.09978799487421e-07 -2.00996593133218e-07 3.26194854419204e-07 4.7928411778253e-07 3.11672732150603e-07 1.63123172094992e-07 -1.19800061912367e-07 -2.45612236424164e-07 -1.07838734718368e-06 -1.26325074137346e-06 -1.83417517012063e-06 -1.42075169386191e-06 -2.54008512813597e-06 -3.33525301662863e-06 -4.7541877634949e-06 -4.55737318501293e-06 -3.67350692176416e-06 -3.91908157892917e-06 -7.41928018171967e-06 -7.67217345556959e-06 -7.15642483160861e-06 -8.89767582631928e-06 -9.5124682548825e-06 -6.91218727620624e-06 -1.43584362829741e-05 -1.24058331697069e-05 -1.33914049987999e-05 -1.29989735729447e-05 -1.28935169529387e-05 -9.91177682038713e-06 -1.20881460096839e-05
"60" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.98533289702740e-11 2.22371468461269e-10 5.90625603980044e-10 2.27105270700356e-09 4.9891634018584e-09 1.36424849611627e-08 7.52377345147881e-09 4.9097871254733e-08 3.82618635108578e-08 1.8540148263857e-08 1.04834316783098e-07 2.52229320374386e-07 -6.10986672228142e-08 3.54000534635857e-07 1.84197082170323e-07 -2.72681531313101e-07 4.93859291808563e-07 -2.18498294859981e-07 1.41882966528395e-07 4.70497369883804e-07 -9.34105272215602e-07 5.4417927362882e-07 -3.24011807481539e-07 6.30456229777643e-07 2.87388140091105e-07 3.60168486257528e-07 2.02445936098306e-07 -8.44026177004853e-08 -6.59638529493245e-08 -9.3419032852482e-07 -2.43064745519828e-06 -1.96051623695126e-06 -3.80168393875058e-06 -3.70039205262185e-06 -4.69818113267573e-06 -4.38682439771187e-06 -3.11377175268857e-06 -8.95328264925721e-06 -4.20421357399947e-06 -5.84080796972586e-06 -6.08703184283577e-06 -7.07744635090879e-06 -9.61113326247709e-06 -1.10148124757986e-05 -1.35123414830851e-05 -1.3062947476411e-05 -1.12459999148801e-05 -1.53893752500717e-05 -1.22529788155745e-05 -1.21964655458717e-05 -1.77364756799997e-05
"61" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.3449932834142e-10 -7.2934921990786e-11 1.86670363888641e-09 3.64089086657415e-09 -6.54829773738541e-10 -4.05283802351608e-09 1.72876214038498e-08 5.20706932849446e-08 4.69800668229103e-08 9.71831401047618e-08 4.13822654893314e-08 1.26101617078933e-07 1.81558614281707e-07 2.30518429067406e-07 3.42861339958089e-07 -8.35402360607751e-07 4.57956279870109e-07 3.54529980026164e-07 -1.61920804653271e-07 2.91764939708283e-08 5.22417186427093e-07 -1.31220081009409e-07 6.19234202928198e-07 6.07117487325115e-07 3.79534319278063e-07 9.30256908115989e-07 7.93671696835974e-08 -6.00542149620242e-08 -5.47396779931875e-07 -7.43562588154112e-07 -1.43443058796267e-06 -2.71675897592361e-06 -3.02335858504144e-06 -3.37090266958051e-06 -4.62032373811649e-06 -5.9424745911113e-06 -7.98847919714074e-06 -5.25695589809194e-06 -9.39132227610606e-06 -7.46919257466061e-06 -8.80112367346308e-06 -8.08452388849357e-06 -9.57838438675473e-06 -8.15334444929927e-06 -1.08093247030566e-05 -1.24329797518419e-05 -1.13618612105765e-05 -9.79747762601402e-06 -1.13383730104e-05 -1.53146973897456e-05
"62" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.05364730829116e-10 3.81183640207894e-10 1.89972634845326e-09 9.96313559431528e-10 -1.75539377478273e-09 2.01906806690522e-08 3.08211416943927e-08 6.13656384595984e-08 3.69468488581326e-08 9.1940909940913e-08 6.47448943069673e-08 2.70172703070726e-07 -2.04573905815408e-07 3.50271367827171e-07 4.78696488975805e-07 -3.1876429373856e-07 -5.99857271216253e-08 2.03832036471674e-07 -3.43056788670859e-07 -2.61391823852541e-07 1.17815716835223e-07 -5.5027856597778e-07 1.67598942668601e-07 5.85299007635487e-07 5.58242547923915e-07 5.82016202829716e-07 2.94403294243128e-07 -9.36236708715121e-08 -9.19019874909277e-07 -1.09792206492987e-06 -1.7770640301229e-06 -2.44996143745901e-06 -2.4856658193545e-06 -3.18528808586349e-06 -3.81969152665751e-06 -4.60380545171113e-06 -7.82660012477177e-06 -8.19453023098715e-06 -6.77001625978835e-06 -9.48751403395676e-06 -6.24680216022855e-06 -1.13811025626159e-05 -8.15749296949331e-06 -1.07359798385137e-05 -1.26480836275256e-05 -1.28020795843869e-05 -1.00520523749204e-05 -1.49813344391819e-05 -1.64395760648833e-05
"63" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.3218124084744e-10 7.10463216035961e-10 1.69282905748691e-09 -7.67476207585993e-10 8.45126707504917e-09 2.24830426082123e-08 2.00905168751264e-08 3.91109513803167e-08 9.12435661609701e-08 2.51821507396555e-08 1.3412139310276e-07 7.22501669742082e-08 1.81023296172422e-07 3.67432928444211e-07 5.28309779646019e-07 -4.82757164341208e-07 6.79982888246444e-07 -2.20722536192763e-07 1.29120245453973e-07 1.27511781031209e-06 -1.51650184326835e-07 3.03290488765096e-07 1.79681853562652e-07 8.61429650583778e-07 1.23566941706565e-06 1.69564338153849e-07 3.32025343510733e-07 -1.35355677416404e-07 -5.80323118143378e-07 -1.31201344902299e-06 -1.91616924354043e-06 -2.17375240386952e-06 -4.07912991472192e-06 -4.77849122797191e-06 -5.17816286198236e-06 -5.0584101145279e-06 -8.69075715267953e-06 -7.87703564647524e-06 -6.2810518506734e-06 -1.09591007886461e-05 -1.15174663010142e-05 -1.48164540552664e-05 -1.11378194176531e-05 -1.08026300049274e-05 -1.48609198601657e-05 -1.12468844044866e-05 -1.08831744123489e-05 -1.06749123459093e-05
"64" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.80183454162797e-10 4.04485805960419e-10 1.69503708291607e-09 6.74048668269922e-09 8.12068345901196e-09 2.84580394110945e-08 1.83319388974423e-08 7.7203030746098e-08 5.89495033342935e-09 1.38036833297051e-07 8.30161485249059e-08 1.67727563560316e-07 4.04115611737921e-07 3.35878161020209e-07 5.19167697318745e-07 4.19746990318326e-07 7.29107848748689e-07 1.0656214626259e-06 1.06976246921908e-06 1.62156701477567e-06 7.56396921999802e-07 1.36323327667998e-07 1.26669625161169e-06 1.50262413860236e-06 4.78828220407124e-07 1.0893398545847e-06 5.17092014984399e-07 -1.16451832177233e-07 -9.67861546227744e-07 -2.34080891271804e-06 -2.29836131486472e-06 -3.92184570309484e-06 -5.04229618274177e-06 -4.7700208893886e-06 -6.12458310630948e-06 -8.90237659964543e-06 -9.46296321455153e-06 -8.87774503931238e-06 -6.91632409013931e-06 -8.6448757041363e-06 -1.00652444317006e-05 -1.32728886126643e-05 -7.44190538345957e-06 -1.50943251461672e-05 -9.8882974244735e-06 -1.10272708958442e-05 -1.33317505276315e-05
"65" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.96328475646312e-10 2.4177751467569e-10 2.46522748048594e-09 6.64548499562656e-09 1.13759574538186e-08 2.34489486161671e-08 1.69920285897351e-08 -9.97370985800217e-09 7.17207274542053e-08 5.45010231250975e-08 2.03183308136734e-07 3.2525146993756e-07 1.55304620511054e-07 5.74153419183321e-07 7.77696966519636e-07 -4.46522041716579e-07 7.64015039428356e-07 1.50505176163551e-06 1.39189630732339e-06 1.98927513461733e-06 2.60458270066877e-06 1.17946112736245e-06 1.40860447159219e-06 1.18870030806073e-06 1.16179003541161e-06 1.17418871217745e-06 4.18749088668124e-07 -1.93780728685589e-07 -9.06108686152263e-07 -1.18485384684175e-06 -2.47125861314867e-06 -2.53252936391335e-06 -3.3150088370737e-06 -5.69431647969021e-06 -6.46520807293105e-06 -7.32685876266015e-06 -1.11774557828154e-05 -9.44570839779557e-06 -9.6197794850067e-06 -1.3387697202466e-05 -1.15552534301899e-05 -9.70988012558016e-06 -1.01233757269226e-05 -1.17782374261105e-05 -1.14571164858274e-05 -1.5873427795049e-05
"66" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.32103633587732e-11 2.50750771535468e-09 3.4905580231781e-09 7.05645683551914e-09 1.11688241016816e-08 1.64935656105092e-08 2.50700967902029e-08 2.39349156744284e-08 3.81164284857238e-08 1.0141081539794e-07 1.92247689684288e-07 2.84461393385005e-07 3.47778770004581e-07 5.98241613442019e-07 2.66606518237178e-07 2.52220395832725e-07 1.26424886554011e-06 1.01709645934644e-06 3.13235743927553e-06 2.00156691536335e-06 2.12816932816662e-06 2.27553120314694e-06 9.32300811079534e-07 1.44157151264757e-06 1.59836217442089e-06 8.79848357157598e-07 5.99243418136775e-07 -2.15961516863983e-07 -7.87123669410139e-07 -1.09897650973911e-06 -2.81072718499864e-06 -4.15260121514049e-06 -4.38219975257281e-06 -5.08123212210332e-06 -8.29517977733729e-06 -8.88395490614147e-06 -9.48537940595462e-06 -1.10341580967094e-05 -1.25113357922757e-05 -1.30378296347156e-05 -1.05659148959825e-05 -1.38885658767657e-05 -7.1415198128616e-06 -1.09152262767198e-05 -1.6409915847837e-05
"67" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.03972399870756e-10 1.96951535635925e-09 5.12919469397577e-09 3.27254665033472e-09 8.58354121113791e-09 1.43656952861226e-08 2.26778044537523e-08 4.56569568124676e-08 1.26261964536467e-07 1.02639252624881e-07 1.24038165238982e-07 1.72424341554622e-07 5.04926093172764e-07 2.52684258197911e-07 5.67783011093392e-07 4.92651425723634e-07 1.44817039127165e-06 1.17168537082379e-06 2.05904842280613e-06 2.98545517721238e-06 1.15642777134828e-06 8.09772941631759e-07 2.01711411408623e-06 2.41314110425994e-06 7.57045034743831e-07 1.46666472812529e-06 5.42791105034857e-07 -1.75121944223644e-07 -1.18699490671281e-06 -1.93641663918942e-06 -3.46396152781092e-06 -4.27290747939679e-06 -4.84163371956836e-06 -6.55308043684411e-06 -9.90012523463535e-06 -1.02125806317049e-05 -9.40317659074708e-06 -1.23369126133199e-05 -1.22363227663957e-05 -1.0410101909844e-05 -1.06667405053995e-05 -9.70959147701678e-06 -8.06221598159684e-06 -1.32398817475066e-05
"68" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.01231481530739e-09 2.50402455714838e-09 4.08206833613090e-09 7.0777740751593e-09 -3.55573542831777e-10 2.00387594850859e-08 1.87075301777417e-08 4.31623429358874e-08 5.16507997899707e-08 7.33522997620195e-08 1.82669290638149e-07 4.2367847551128e-07 2.15445534398895e-07 1.0840443205179e-06 1.08675433425909e-06 2.79875207148672e-07 2.32924206884644e-06 2.15368280076511e-06 2.54332828861226e-06 2.84012589285565e-06 2.84903971627115e-06 1.92413276052517e-06 3.2375796808759e-06 1.97131998970479e-06 1.89492412656922e-06 1.25178675321191e-06 6.96193922955501e-07 -1.63885929771457e-07 -1.28943389066105e-06 -1.82808702882398e-06 -2.64816759473763e-06 -6.13313257961934e-06 -5.32678803272235e-06 -6.14040676016891e-06 -8.34221165481319e-06 -9.02591845600154e-06 -9.41687874535246e-06 -9.10780686914914e-06 -1.13513999419473e-05 -1.15307420666816e-05 -9.08294917212338e-06 -9.27702281396103e-06 -7.15508221280081e-06
